batch_id,entry_id,title,candidate_file,audited_file,audit_source_type,candidate_status,source_type,size,inspected_pixels,disallowed_pixels,disallowed_ratio,disallowed_bbox,dominant_disallowed,status,notes
lightweight-regen-003,A-11,,assets/ponchi/experiments/batches/lightweight-regen-003/A-11_base_1254x627.png,assets/ponchi/experiments/batches/lightweight-regen-003/A-11_base_1254x627.png,direct_image,,,1254x627,786258,8755,0.011135,"6,33,1228,560",blue:7860;dark:488;neutral:322;purple:70;orange:8,review,
lightweight-regen-003,A-3,,assets/ponchi/experiments/batches/lightweight-regen-003/A-3_base_1254x627.png,assets/ponchi/experiments/batches/lightweight-regen-003/A-3_base_1254x627.png,direct_image,,,1254x627,786258,12736,0.016198,"18,32,1211,542",blue:10609;dark:941;neutral:740;purple:331;orange:50,review,
lightweight-regen-003,A-5,,assets/ponchi/experiments/batches/lightweight-regen-003/A-5_base_1254x627.png,assets/ponchi/experiments/batches/lightweight-regen-003/A-5_base_1254x627.png,direct_image,,,1254x627,786258,9998,0.012716,"5,43,1236,546",blue:9044;dark:364;neutral:346;purple:180;orange:33,review,
lightweight-regen-003,A-6,,assets/ponchi/experiments/batches/lightweight-regen-003/A-6_base_1254x627.png,assets/ponchi/experiments/batches/lightweight-regen-003/A-6_base_1254x627.png,direct_image,,,1254x627,786258,27681,0.035206,"12,23,1227,571",blue:24793;neutral:1734;dark:840;purple:140;orange:132,fail,
lightweight-regen-003,A-8,,assets/ponchi/experiments/batches/lightweight-regen-003/A-8_base_1254x627.png,assets/ponchi/experiments/batches/lightweight-regen-003/A-8_base_1254x627.png,direct_image,,,1254x627,786258,11444,0.014555,"4,24,1235,558",blue:10061;dark:859;neutral:274;purple:226;orange:8,review,
lightweight-regen-003,H-62,,assets/ponchi/experiments/batches/lightweight-regen-003/H-62_base_1254x627.png,assets/ponchi/experiments/batches/lightweight-regen-003/H-62_base_1254x627.png,direct_image,,,1254x627,786258,10703,0.013613,"1,37,1251,559",blue:9569;dark:582;neutral:318;purple:115;orange:67,review,
lightweight-regen-003,I-1,,assets/ponchi/experiments/batches/lightweight-regen-003/I-1_base_1254x627.png,assets/ponchi/experiments/batches/lightweight-regen-003/I-1_base_1254x627.png,direct_image,,,1254x627,786258,14286,0.018170,"11,39,1223,541",blue:12854;dark:671;neutral:368;purple:169;orange:159,review,
lightweight-regen-003,I-12,,assets/ponchi/experiments/batches/lightweight-regen-003/I-12_base_1254x627.png,assets/ponchi/experiments/batches/lightweight-regen-003/I-12_base_1254x627.png,direct_image,,,1254x627,786258,12047,0.015322,"4,25,1246,577",blue:10874;neutral:537;dark:289;purple:218;orange:74,review,
lightweight-regen-003,I-20,,assets/ponchi/experiments/batches/lightweight-regen-003/I-20_base_1254x627.png,assets/ponchi/experiments/batches/lightweight-regen-003/I-20_base_1254x627.png,direct_image,,,1254x627,786258,13567,0.017255,"7,19,1244,583",blue:12488;neutral:544;dark:344;purple:113;orange:52,review,
lightweight-regen-003,I-30,,assets/ponchi/experiments/batches/lightweight-regen-003/I-30_base_1254x627.png,assets/ponchi/experiments/batches/lightweight-regen-003/I-30_base_1254x627.png,direct_image,,,1254x627,786258,14086,0.017915,"8,26,1228,581",blue:12724;neutral:965;dark:275;purple:59;orange:31,review,
